PetID,cute_val
1314e3f92,0.50302994
132346d7e,0.6054075
13264f4f4,0.70135653
132670005,0.34284177
1326c53f9,0.40957233
13296aae7,0.59575516
132a28bc9,0.70253927
132cc7d6c,0.2744687
133a0db2c,0.5955608
133af5fc3,0.63914
133c0e6b9,0.3889862
133ca8c90,0.4780097
133cc5f19,0.53865844
13426c720,0.76981086
13469fc6a,0.58728814
1347325db,0.5340428
13485ebf1,0.53867084
1349f68db,0.52311075
134b82d89,0.6263774
134e12e92,0.323271
1368f0b22,0.46342906
136f22028,0.5810458
13757a086,0.75101733
1377d2c0e,0.4075959
137916924,0.34495428
138035c7a,0.5422325
1380b76cf,0.6100332
138c79a01,0.53975546
13966b6a8,0.49310896
1398adca0,0.6842374
139f58538,0.42151788
13a1e27a5,0.5243363
13b807376,0.17962615
13bbf723c,0.38035172
13be42d0e,0.48185098
13c67e713,0.41090965
13d30c173,0.34194827
13dbd2170,0.36101538
13e0627dc,0.5260013
13e385580,0.5100956
13eafff41,0.386551
13efc38c1,0.5377347
13f07ee9a,0.41193694
13fb61859,0.86534655
13fcf57ff,0.67122495
14084c784,0.73253095
140ef35de,0.2869514
14155e8c0,0.44084123
141a53bee,0.67093235
141b5d279,0.34925994
14272c5c7,0.38975
142da3f69,0.5061916
143027239,0.38945478
14357e2ed,0.6162158
1436092b4,0.4030237
143760a33,0.19912991
14398288b,0.45914084
143a52d8b,0.67965215
143d10038,0.34572554
14410015e,0.6677139
1448e3b1a,0.42027247
144ad89a5,0.4922899
14580436c,0.52572495
145883970,0.5463722
146005aa0,0.34644896
14631d97b,0.66328377
146aa46b3,0.42511725
146b9d6e7,0.31917727
146cd69b3,0.627973
146d950bc,0.28389448
146f076cf,0.39786372
147a0fbd6,0.46874872
147bd18e0,0.5284897
147d6fab7,0.35275638
147e587da,0.43595254
14831f659,0.57866484
148686ce8,0.45745274
148f526cb,0.55875766
1498a5e81,0.41167176
1499fbe78,0.58897525
14a16b96e,0.47990438
14a1d0eb4,0.6451743
14a9958e0,0.6552243
14ae60869,0.7016218
14b3376eb,0.5493785
14bbc5876,0.4372153
14bff008a,0.19913197
14c6c68e2,0.5379673
14c70761a,0.2468401
14c70b2c2,0.5663287
14cbb81c8,0.2962017
14dcf6ec8,0.7278337
14e52bdaf,0.5740211
14e788800,0.32293612
14ee9a2bb,0.40032488
14efbbb85,0.43308368
14f3fbc84,0.52726585
14f54fdb9,0.6377268
14f9ffbbc,0.6890309
14fb52f07,0.73069
150257980,0.3737122
150bf58e2,0.46218598
151481179,0.6444236
151d50f53,0.70860744
151fabf52,0.40011692
152880177,0.61542577
1528d2a61,0.57629955
1530366d2,0.74448425
1533ebfd4,0.731266
1534419ad,0.58436763
1539be087,0.4666211
1542ab941,0.4959631
154d24447,0.44047287
155126a9f,0.5043895
15538a661,0.5428867
1555b08c9,0.6582696
1557f91e8,0.70600367
15592a54c,0.42228156
155d18f5f,0.5121974
155e1f0ca,0.64696294
15600cfea,0.54785746
1565d09ad,0.30798164
156ab0f97,0.5194885
156da1714,0.49325657
15721ae3c,0.7510128
157e3e074,0.59482425
158a55025,0.68458724
158b502d3,0.66784024
158bc6f24,0.52657044
15937e540,0.6183413
15956c89f,0.37955868
15a06cb97,0.6737394
15a206d0d,0.68002623
15a491e20,0.662561
15a828f9d,0.7458803
15adc8d48,0.40330198
15b27df66,0.43897042
15b5da7f8,0.45795473
15b6026b1,0.6761905
15bcbb6e2,0.47881076
15be0f894,0.3015294
15cc01168,0.71897167
15d4c0bad,0.7355801
15dbf64f0,0.3279945
15dc4c629,0.72740316
15df9cd46,0.43962675
15e5b0e7d,0.33450118
15e5b6d26,0.53422266
15ee5f008,0.41672525
15f00daac,0.39117536
15f0dc937,0.6670705
15f62e911,0.25859052
15f89f939,0.7480874
16002dd9b,0.5529909
160dcaec8,0.7824611
160e267f4,0.7674511
161718095,0.6001403
161de24f6,0.46595585
162195d38,0.5306565
162c1d98a,0.81857914
162e06c01,0.26529542
162e703e6,0.5967849
163133ac9,0.50502825
16316fb49,0.43397442
1633b105b,0.41657847
16349e686,0.544384
1635eac9a,0.4528492
163919bd1,0.6865569
163adc370,0.70486546
164462023,0.58750385
16472756f,0.4299839
164857bd8,0.5148745
16504b328,0.57758003
1652a3e1e,0.47262618
165e76ebb,0.52061194
166040493,0.7407323
166092e21,0.64354646
166345ac8,0.29750866
1663d062c,0.5607567
166650836,0.37032133
16673c028,0.35619414
1667eb8a4,0.43023488
166947bb4,0.4684692
167233db2,0.3587378
16748bcd7,0.41728428
167a6dcf3,0.6268514
167fafe7b,0.60324156
1683f03de,0.6315898
168f1c6e9,0.4062039
169184766,0.60971344
1696155ce,0.6354189
1696809dd,0.4786439
169e5aef1,0.52804506
169fc07e1,0.72829807
16a371487,0.70302206
16a71f0de,0.5282448
16abc088f,0.49081692
16ac32123,0.43445048
16c53ebf9,0.5051842
16ce3524b,0.63938755
16d4039e7,0.7088263
16d7f208a,0.62626636
16d94bbb1,0.5842218
16dc1188b,0.4095023
16e922149,0.79808587
16eefbec7,0.2820532
16f2fa5c7,0.33698094
16f74099a,0.5214563
16fb340bf,0.6546905
16ff0c687,0.84183156
16ffedcf8,0.6505806
17066185d,0.78503245
170fa3d49,0.3570903
171113c99,0.65604603
1712ba40e,0.47399348
1716cd645,0.6085666
171af089c,0.78106487
172305d1b,0.64791375
172332f53,0.3089799
172433b2f,0.3532771
172555cfd,0.67149484
1727cfc45,0.6743225
172b6f611,0.5752404
172c8129a,0.44482884
172d395a5,0.4962345
1736706f9,0.35587707
173fa657f,0.38523203
1758efd47,0.4027703
175926b9c,0.7231622
175af62c1,0.7282576
175c5bce0,0.58517104
175f4a910,0.42398387
176516c7a,0.7499757
176e54ffd,0.39737418
176ef71db,0.78152466
1772727a1,0.54424155
178629125,0.69407994
179462b6d,0.57852024
179c21d17,0.32726347
17a5487d2,0.38051474
17ac391be,0.5447319
17b2d4cd6,0.58240896
17ba1d7ce,0.7074671
17ba9f283,0.56452364
17bdf954a,0.30403787
17be61e34,0.5194012
17c4b0394,0.18861178
17c5ded7d,0.7971751
17cbebba6,0.36997932
17d578acc,0.34606802
17d90c2d9,0.63985866
17d9c9586,0.39218932
17e6747da,0.42411843
17ef602ce,0.4619157
17fb33fc8,0.34751758
17fdf5bfc,0.6368377
1803e4c27,0.49034697
18042e473,0.72380066
18095a42f,0.36638883
180b3f500,0.57126945
180f1ef16,0.35726348
1811b1412,0.45439747
181823d5f,0.45155832
1819e298c,0.5057059
181c10e45,0.737856
181d40c5e,0.70960677
181f3796e,0.3583518
181fb7dae,0.39109564
18286db6a,0.44733483
182aa4a29,0.7165952
182aec7a4,0.2979862
182faa94d,0.5008005
183160bf0,0.5479786
1833aa7d6,0.4146383
1835a56bd,0.91006273
183c947eb,0.38763684
183e445ea,0.3994578
183eb3fe5,0.5424231
18427ab22,0.74857134
184a51562,0.45073324
184ea777b,0.39818347
18553e89b,0.668341
18556365a,0.7348344
185ea5010,0.55523056
186779691,0.51242524
186920165,0.68540037
1871dd283,0.4699232
18734d13e,0.31423455
18751b49e,0.60420513
1877d9a0d,0.5829413
187b92014,0.64446837
18810b958,0.5653607
1882ebd32,0.8623197
1882fa24c,0.40492192
1883fea05,0.40353623
188f8b07e,0.70388246
1894ab073,0.8003991
189637f90,0.65278184
189a8292b,0.37324625
189bb90dc,0.30146047
189eaf5c4,0.6644225
18a87116d,0.42942065
18a8b9b6e,0.5058617
18aa41749,0.5607841
18b2da498,0.49902353
18b6fc5f0,0.5857319
18bc7bf4d,0.73293936
18c3b1a1a,0.598268
18c45e502,0.550079
18c7d13d3,0.59368134
18cd75354,0.5396833
18da94e9d,0.5521444
18dab2783,0.561324
18e41c818,0.47146747
18ee92cdf,0.49004465
18ef93321,0.617935
18f45d2ad,0.59963876
18f9fe19c,0.49234533
190eba3c6,0.6674392
191043d9c,0.36674422
191660250,0.68491745
191fb0046,0.3663134
192303603,0.51540244
1925aff9d,0.53641516
19272319c,0.3681861
1927c2ed2,0.6621814
1929d8aea,0.40269798
1930bcf64,0.23354155
1936c68a5,0.5353744
193781ef0,0.51038784
1940b59e7,0.7153835
1940d9eb3,0.65277845
1942485f8,0.71212316
1945c0690,0.40327263
1945e2783,0.70642513
19470706b,0.4245219
19480ca6f,0.39435762
194acc3f9,0.7057282
1952397d3,0.43087125
195c119c9,0.6127077
196195aee,0.6358913
196504d88,0.7312691
1965d2288,0.4466385
196b39897,0.4982359
196d58932,0.5723398
196f95fdb,0.5066792
19745f3dc,0.521602
1976719f7,0.5842833
197c5ed9d,0.42622337
198357b7e,0.5421847
198a73c5e,0.23685487
19904f24d,0.69787896
1991b0817,0.26817435
19926213a,0.54852784
199277f1a,0.5189891
19982272a,0.5652036
199da9e42,0.48388204
199f37bc2,0.6603533
199fd5d5f,0.34024996
19a36eaab,0.45045257
19abfb0c6,0.54846895
19af88854,0.5296734
19b1f4263,0.68109834
19b7a9e47,0.49430645
19bdaed52,0.3530043
19c0c9d93,0.5872033
19caeb6b5,0.5011338
19cb228a0,0.47432184
19cd32fd6,0.5023552
19cf5ba9d,0.4612376
19d68bcc8,0.5813831
19d7de899,0.4577687
19d8b1d8e,0.5729353
19db3e21f,0.6729406
19dcd4753,0.53055406
19e701fea,0.49543753
19efe1616,0.50669783
19f0ef706,0.5299615
19f38a3f0,0.41203004
19f4d65b7,0.55648476
19f5a15ab,0.54673344
19fd91f5b,0.503699
19fe29040,0.18987763
1a018ef15,0.5352992
1a030d758,0.58686155
1a0395c7f,0.8910328
1a0499255,0.7799192
1a085d132,0.5149835
1a0ee9580,0.36837316
1a1283447,0.539598
1a12e3633,0.48396596
1a1e3aa63,0.40431985
1a2816f0f,0.5064683
1a2c23d4c,0.55626833
1a2c91362,0.3932396
1a2f33fec,0.28590167
1a38aecad,0.52426594
1a3a45096,0.7248167
1a3c44785,0.270913
1a3da2ae5,0.51112723
1a4464471,0.40949252
1a47d1c94,0.13242534
1a4a2e683,0.5300536
1a4c1709a,0.5090989
1a4c20f98,0.5488993
1a4d9f6e1,0.30315524
1a51506e1,0.676648
1a53ed96d,0.364255
1a54d4e92,0.6158123
1a56bb056,0.63358486
1a5e5d34c,0.5548541
1a61a5963,0.5185654
1a6729b6f,0.62338144
1a676ca88,0.40859175
1a67ffb8b,0.38283402
1a6becd27,0.5305419
1a76190c5,0.7277384
1a76d3ffa,0.38410884
1a783228c,0.5875174
1a7d70a4f,0.5292921
1a7ec71e7,0.32518515
1a8215249,0.41368094
1a83d4455,0.62207216
1a849a445,0.38741288
1a8503d2f,0.5647571
1a8fd6707,0.4340598
1a90a4805,0.504306
1a91262f6,0.40665036
1a952e440,0.42747143
1a9733afb,0.6322071
1a983eced,0.24767467
1a9e7158e,0.7061515
1aa0769bc,0.7391043
1aa3952c1,0.6252231
1aa39ed52,0.7909064
1aa527f5a,0.44047505
1aa8ed8dc,0.67846686
1aaa74b35,0.5568496
1aabe595c,0.54472727
1ab364834,0.34011406
1ac22584b,0.44223732
1ac7dad15,0.6760217
1acab1703,0.39294124
1ad691ca4,0.5750155
1ada8871e,0.5635276
1adb292f6,0.47701687
1adb69797,0.23046398
1adc56d3c,0.28026965
1adf071b0,0.54786634
1ae342ed5,0.43595418
1ae4a77ba,0.6191193
1ae9a98d3,0.5899897
1aef9fc86,0.7143469
1afdc26fa,0.42963925
1afdf61ec,0.52127904
1b08020b7,0.43474916
1b0c683e7,0.6093775
1b0d28fab,0.4180616
1b154dffa,0.732264
1b1628128,0.7139999
1b1a68a60,0.55829155
1b1cf81d4,0.16990374
1b1ddc50c,0.38176775
1b1fdfd71,0.59547335
1b231e001,0.49672213
1b3492bde,0.4470831
1b36762d2,0.6825864
1b368f29c,0.8555031
1b3dcf712,0.4879154
1b4224c51,0.48970494
1b4690d1f,0.56464875
1b47183f1,0.7367249
1b59f9f38,0.4739839
1b5af7749,0.6656913
1b5dbc3cf,0.5958406
1b5e18242,0.5266032
1b5fd0e44,0.5273302
1b6c5e07e,0.51272273
1b6d1b049,0.44135857
1b6f92bc2,0.45743814
1b71de34e,0.6437875
1b752d78e,0.16935638
1b7d01262,0.62164736
1b871dbaa,0.4137137
1b87c512e,0.7827782
1b8949b5e,0.43636268
1b8ef81e3,0.6295415
1b8fee68d,0.47139326
1b91e1082,0.4967423
1b932e373,0.71112096
1b945f406,0.65076625
1b9b55f0b,0.6879839
1b9cedf4a,0.70079494
1ba11aaaa,0.5986513
1ba29c00b,0.4163276
1ba42eca2,0.51979923
1ba488d80,0.49563867
1ba539b66,0.11984048
1ba69dec6,0.5981007
1ba7bdbe6,0.7188351
1baea0d16,0.65742195
1bb0600a7,0.51142246
1bb6183eb,0.761451
1bbadc050,0.48443615
1bbb46822,0.4187545
1bbe4e4f0,0.41675183
1bbf00182,0.5253048
1bc97732e,0.42491567
1bc9bf272,0.33971474
1bcec6d18,0.3385392
1bd13d3e5,0.55218625
1bd200942,0.57886803
1be1868fd,0.37024632
1be58123d,0.2563651
1bea097f1,0.45312095
1bec8eb5e,0.5768302
1bf044649,0.52324706
1bf1f95ef,0.32670844
1bf4a2ca7,0.5015405
1bff3e46f,0.81542426
1c07c6ee5,0.45041305
1c0aa9866,0.57707375
1c107ce2b,0.43693092
1c128e02a,0.6021012
1c138e187,0.37056902
1c16e813b,0.34997544
1c1bb3cd4,0.59993494
1c2168ffe,0.3720041
1c28dc555,0.73305327
1c2a20543,0.5381221
1c2d419ac,0.21670522
1c2dfa92d,0.52052695
1c2f669f2,0.6942383
1c3793826,0.3941249
1c3f75c04,0.22390318
1c3f79b11,0.27963886
1c40fd781,0.46876386
1c411730a,0.72258866
1c4afcc03,0.29334903
1c4d6faac,0.6594836
1c4d99f6e,0.13181837
1c4f5efa8,0.5474958
1c562d3a8,0.67209053
1c59513dd,0.5644262
1c59cecac,0.44982263
1c60a65e8,0.45958242
1c67c5f4c,0.52127427
1c69743d6,0.72168624
1c6aa4b33,0.7465176
1c6e35149,0.5806666
1c723cf91,0.5762701
1c74d62ed,0.6353497
1c7619fdc,0.42513168
1c7a27088,0.6097164
1c7d56a42,0.52551526
1c8a8385e,0.45270917
1c8aa65f6,0.5876928
1c8ab73ca,0.3613736
1c8b66066,0.41752124
1c92ce464,0.3584127
1c967561d,0.8671651
1c9a2baf6,0.3278461
1c9a90078,0.59545594
1c9e913d7,0.54128116
1ca147dd8,0.49731016
1ca9db40b,0.5650992
1caa6fcdb,0.4954189
1cac8717d,0.6986837
1caf9686d,0.2956824
1cba86658,0.64505225
1cbaa3e59,0.40150064
1cbe873e7,0.33506435
1cc20af0a,0.24711941
1cc66d907,0.6672899
1cc98ed1d,0.7792738
1cccac540,0.5113565
1ccd49ce2,0.16128646
1cce33a82,0.6510105
1cd363542,0.61735326
1cd5acd7a,0.606454
1cd8131cd,0.63866514
1cd970978,0.74026406
1cdb5d61f,0.80803704
1cdf69df6,0.4914847
1ce065496,0.52085495
1ce37d745,0.6292411
1ce555db8,0.5327041
1ce681aa7,0.72010314
1cea0ad08,0.46977457
1cf66aed4,0.5926755
1cfc647dc,0.44741738
1d03b6d7c,0.512322
1d0a5c20a,0.540997
1d13441b9,0.48625994
1d1451061,0.37303445
1d164a82a,0.6297073
1d1c1d51d,0.423283
1d1f2ed1b,0.5084
1d20ba693,0.41446277
1d2a7f0dd,0.63842136
1d30559d8,0.48997757
1d373c973,0.18991755
1d3dd0cb8,0.4201112
1d41418f7,0.43020183
1d4574c90,0.57400334
1d46f1061,0.61690867
1d48855c5,0.63476527
1d4940497,0.7790691
1d4adbcc2,0.6503239
1d4d75d35,0.43097326
1d5870131,0.6646478
1d5a59ca9,0.5565605
1d5be4060,0.2584174
1d6149d17,0.53596187
1d669183f,0.39234862
1d6944a82,0.56425464
1d6a1b32c,0.6000152
1d72ec242,0.5690344
1d777bbcd,0.57658064
1d79d37b3,0.4620439
1d7e844a7,0.3167994
1d86e9d9d,0.5171398
1d8d037a2,0.72764534
1d8dd930a,0.424187
1d90e5473,0.58018094
1d911bffb,0.3792688
1d9604897,0.41117278
1d9c36e47,0.40788174
1da3eb996,0.62637436
1da4026cd,0.46946278
1db76bd72,0.55467457
1dbcdd322,0.55216944
1dc007dfa,0.41050786
1dc24448c,0.6130363
1dc8f0fd4,0.70986533
1dc90fbb8,0.5954665
1dcb1fe2f,0.6989658
1dcd8bc8a,0.48106036
1dd6be0bc,0.60579485
1ddc14ad6,0.6288647
1de2c7e27,0.52921784
1de8444a7,0.4739969
1de8d0099,0.35965943
1de957113,0.4421944
1df182906,0.5055169
1df948d0e,0.6760074
1dfadc371,0.4380028
1dfcfe139,0.48452276
1dff1959b,0.4060139
1e011d469,0.4381351
1e0be9e49,0.31879902
1e115d8ff,0.603406
1e140177f,0.37815714
1e1727250,0.46932137
1e1e7c4ec,0.60538393
1e24f14d6,0.6110822
1e2cca514,0.35689995
1e34e1ebe,0.27626035
1e39a9ea7,0.6216628
1e45f7387,0.5416712
1e4b7018a,0.4665935
1e51ad3d5,0.43335855
1e5aeb31d,0.19895226
1e5b2baa8,0.5293687
1e6130d74,0.6210798
1e62a77e1,0.37128538
1e62e6022,0.7282749
1e6970298,0.69309837
1e6c42df6,0.7329988
1e7159da4,0.69084525
1e72112bc,0.3898806
1e750bb89,0.42296672
1e753137d,0.5868004
1e759fed0,0.5246011
1e7a3b766,0.7656783
1e7ada2f7,0.3640985
1e7e220d7,0.59647006
1e8187711,0.50193375
1e83794bd,0.50289893
1e85c2b18,0.52768993
1e87e4110,0.5400004
1e8b70d35,0.6335937
1e8d8e53e,0.55176044
1ea31c6df,0.5625593
1ea9285ea,0.33623365
1eb041ff3,0.5579909
1eb1f56ed,0.6192224
1eb6e3ae1,0.3585086
1eb7eb47a,0.45866105
1eb85ae31,0.43214124
1eb8a0278,0.67159134
1eb9e12e8,0.371795
1eb9e42bd,0.43601143
1ec7dc903,0.39814755
1ed0c2a41,0.5704653
1ed55129a,0.37766156
1edbf1acd,0.6570094
1ee4a9e81,0.38806176
1ee56e81a,0.87234044
1ee752de1,0.6294939
1eeb4ea81,0.7865463
1eeb50e8f,0.4497165
1ef0bf320,0.38718498
1ef39cee1,0.49672812
1ef3f5030,0.65836275
1ef4df30d,0.63358253
1ef5b1310,0.61459595
1ef7f27ab,0.5291403
1efbef49e,0.6935352
1effd827e,0.47937816
1f043910a,0.5991334
1f0721fa8,0.35999966
1f0bb9d58,0.7453894
1f0e01c1d,0.8037702
1f2065428,0.6741264
1f25222ce,0.31576958
1f2573b47,0.53049374
1f2bd07e8,0.6821418
1f2c63312,0.43354553
1f2d73626,0.5471307
1f33216f7,0.5103144
1f34d9c73,0.84893256
1f393155e,0.26710925
1f3e595eb,0.7588486
1f4378ff6,0.6102346
1f467ba22,0.560061
1f470d9f4,0.63600534
1f4871c30,0.5426217
1f4a53e6c,0.37323478
1f4ebd382,0.44826633
1f58a286e,0.31069595
1f64d3191,0.6413587
1f6849a20,0.4092177
1f6dc1747,0.53409064
1f6fe20fc,0.6524367
1f70f8112,0.4449095
1f72d4b56,0.7060292
1f7363767,0.7085914
1f7863209,0.4329056
1f7bf1b32,0.33366477
1f7c7c248,0.39787936
1f7d6b89e,0.39534903
1f82a9cd0,0.45816806
1f82b8bf0,0.30361357
1f949d065,0.6169401
1f96eae14,0.2569094
1f983f20b,0.63322735
1f9a15807,0.5855381
1f9b856e0,0.31123024
1facdfb28,0.5460243
1faffda03,0.54648674
1fb9fdf7f,0.40845957
1fba191e3,0.7262125
1fba9cbc9,0.30913168
1fbf04fab,0.36938936
1fc6f94cc,0.40155149
1fce53107,0.7402303
1fd056050,0.33213
1fd1d2349,0.24409397
1fd2f589f,0.61349607
1fd342e17,0.6110432
1fd464902,0.51500714
1fdf2880b,0.48155686
1fe400328,0.5161207
1fe561ed9,0.74159276
1fecd2bab,0.34791085
1ff11cef6,0.5804964
1ff148919,0.30790713
1ff51137d,0.6380201
1ff9cda01,0.54180485
1ffb40e20,0.5458287
1ffe15ff7,0.5577471
1ffe668f9,0.5346042
200a0df49,0.6552358
201aad926,0.45354807
201d52dee,0.39444014
201ea7802,0.449139
2023404f9,0.41382003
2027f2dfd,0.66284275
20336bf88,0.68260217
2034bc734,0.58327186
2039114f1,0.52847487
203e2bd3c,0.7708765
2040d593c,0.39641857
204a3b926,0.57347965
204ca9f14,0.43907052
20559d623,0.8643626
205714da6,0.549522
205dd56e1,0.45061892
206c304d1,0.61213964
206db8d8d,0.35002348
206dbf18e,0.4477776
207298884,0.5148081
207aa47a6,0.6236938
207c24fd3,0.61602885
207c30391,0.4325047
207d61997,0.7952591
20819afd9,0.623397
2082ad764,0.6527639
2083834e2,0.4487634
20845a37b,0.51524967
20854e428,0.53391486
208843e22,0.5831008
208beeb80,0.75755775
2099c09a0,0.5299094
209dab64b,0.5540505
209e4f717,0.5880864
20a9ffb5c,0.6400023
20b7e24b2,0.544353
20ba919c6,0.38422847
20bad295b,0.76644397
20bf4bf39,0.76437575
20c3c2ba7,0.5226432
20cb13be9,0.70253927
20d4ea30e,0.33240387
20e46cb8d,0.78548366
20e4dbf48,0.77899396
20e75472d,0.37802535
20ef89810,0.4844032
20f05426f,0.6547346
20f82514c,0.54095197
20f870155,0.534468
20fc75f2c,0.62515104
20fee2991,0.65746677
2105b697d,0.32339078
2107c9788,0.5370086
210b8d077,0.34690133
210c4a637,0.6561251
21178f3b0,0.5372867
211b0aa56,0.6009736
21206933c,0.6379848
212157776,0.44118613
21260b18f,0.2903227
2136a3c04,0.3791927
213cf987d,0.65912807
21415ffb9,0.5502025
2148c2ef6,0.53474844
21493e6ea,0.47995275
214dbc1f4,0.4384903
215345b52,0.65156907
21579dbcc,0.36476484
215903d75,0.35974458
215b68785,0.6239651
215f9a760,0.64544016
2160f2109,0.45009968
216550479,0.75742203
21655a8bc,0.6079149
216840542,0.52971965
2172fb9fa,0.68178105
2177b28d2,0.41689235
2179be57e,0.6073725
217fcf5f1,0.40608922
218430ef9,0.49562854
21847129b,0.4276362
2185647c2,0.19739276
218cf1849,0.5802931
218f8bb3a,0.45698413
219444cb8,0.6419876
21958b8f8,0.31074458
2196b0156,0.5112026
219a1308d,0.44805992
219bf9c22,0.3626057
21a1b528f,0.6258154
21a56b530,0.6308653
21a7f4896,0.4280319
21ae91701,0.4311215
21b5e3d22,0.642411
21b90ff68,0.2512178
21b933087,0.26101273
21bebd773,0.4251083
21c163648,0.55282956
21c281e66,0.28386793
21c3157e8,0.5091029
21c8d5f0e,0.6333502
21c955172,0.6955127
21cc6a743,0.61673474
21d26302c,0.60254014
21d79f603,0.4443797
21d8f0d2f,0.4682352
21db2af7c,0.51434535
21e4ca7d1,0.3071705
21f095582,0.53174156
21f4a6abf,0.46272472
21f945788,0.5736627
21fc38738,0.7271864
21fcd15c6,0.46482018
2204729ca,0.6869642
22051ab84,0.70361173
2208d2be1,0.42853823
2209979e1,0.40875542
220d4394a,0.5098245
220e9aa26,0.6752609
221331819,0.53422266
22145fe75,0.3984564
221cc9a2b,0.32222003
22230a3ea,0.6427809
222a3f408,0.65090346
222afe2dd,0.2963271
222ee828b,0.81161475
2239dee36,0.72378093
2256216b1,0.6804435
22594186e,0.47438994
2259cf6f8,0.54823995
225d2e242,0.40855354
225d332dc,0.36181337
225f72952,0.78938967
2260ef0a0,0.7054344
2262be7e9,0.5994519
2267e1584,0.5354633
226e8fe7c,0.51745975
227580301,0.25712946
2275c7ba3,0.5670389
227b372a2,0.72475266
227bfa6b8,0.5938724
228117dca,0.5771967
2288c4fc6,0.47594798
228d72748,0.6314165
228e88a51,0.7322096
22937e80e,0.3936818
22987c7fb,0.76628727
22992ecd0,0.56672233
229beedff,0.51670575
229d33382,0.7541344
22a0baf52,0.58630514
22a7a8a13,0.47328547
22abde55b,0.54578894
22adf3b63,0.4106214
22ae95c51,0.25379935
22b562975,0.6401209
22bc76cf6,0.20710854
22c2f101e,0.61645186
22cf2902d,0.46625644
22d381889,0.5886373
22d9719f8,0.47246373
22de1a590,0.5366077
22e1f3438,0.47460932
22e4974f2,0.655777
22e507b33,0.16542609
22e73ac3a,0.5985778
22e9d72ce,0.5831855
22f3c3543,0.5946346
22f6c0ac6,0.6860904
22ff7ca25,0.55802464
230009c15,0.34464112
230232e58,0.37379965
2302acf06,0.6091846
23056b4b6,0.68042916
230b9040d,0.5251295
230d5d85c,0.7141609
230e1df8f,0.3330096
230f695a9,0.41640767
2318247fb,0.62079155
231ad764f,0.56494224
231fe619a,0.47078872
232aee73d,0.36507866
23367e78c,0.6234556
23379775f,0.52701956
233aeb07c,0.23627076
233ddf40c,0.51730716
2340f8360,0.33529398
23463f8a8,0.5650312
234a5a54c,0.7278417
234b2a6b6,0.5647534
2352b7f0e,0.62519306
235572f38,0.5378517
235a61374,0.6540602
236824e39,0.52088404
236dd6cca,0.71897936
237343008,0.35692757
2374a1c12,0.67995703
237551493,0.67241013
2380da455,0.49235713
23829dc63,0.78049135
23874f644,0.59557533
238c76ea1,0.77155036
239047f66,0.53924567
2391fcc9d,0.50682294
239326fd2,0.31655878
23941ded4,0.47573903
239495f90,0.4235192
239844635,0.43543008
2398599fc,0.27986392
239b75387,0.31934202
239c4b696,0.54049927
23a1e62d8,0.4292568
23a5c1e87,0.61236393
23ab1d5b8,0.47837526
23adab0a9,0.3905256
23b3f793e,0.430862
23b64fe21,0.602026
23baf0395,0.5750475
23bcfa015,0.729609
23bf0ed46,0.44227472
23c4874d8,0.36824846
23c8c5957,0.48497343
23cdf5f21,0.5491338
23ce26e85,0.5955777
23d2b8824,0.6966412
23d784a8a,0.7497134
23df34fbc,0.4399306
23e36bfd9,0.44182235
23e49bd2e,0.6981606
23ed3e349,0.3406946
23eddf1d8,0.57012033
23f45d56f,0.61967367
2400b537a,0.5914559
2401dd6df,0.65993917
2405c5660,0.6227491
240ddd506,0.6357414
2416a2da1,0.36825487
2418f7929,0.35412103
241b90aaa,0.6398791
241dd214b,0.22430865
2430b50b4,0.43607822
24336f580,0.35869476
24357b578,0.55126
24361123a,0.5619952
24379b58d,0.6281506
243925f5e,0.68300956
243aaaf6c,0.48619425
243f7f43e,0.56648064
244144067,0.6470308
24488c53a,0.46543783
244cca93e,0.6997573
245434d5d,0.38607365
24554cdc8,0.41784453
2455effb8,0.3383112
24573b56d,0.4681117
245b99f60,0.79898244
245bd5ca0,0.5915613
245bfe92f,0.40131482
245d6e033,0.33432242
2463e0981,0.42036462
2469e58fd,0.3931181
246c3850a,0.35700864
24731a12c,0.39374346
24737dbd5,0.42081016
24750a30f,0.45568097
24787403d,0.53255963
2483a71c4,0.5862765
248590a63,0.5707494
2485efd0a,0.29210326
2486fcece,0.4948205
24890da9b,0.54173094
248c027cb,0.5091157
248eca1fa,0.53522915
249112486,0.37578386
249540f2d,0.7173812
24993107f,0.43595824
249af4201,0.67463183
249b350de,0.63377756
24aaed171,0.6897089
24abd7725,0.35300666
24af5742e,0.4756964
24afd5f54,0.72234154
24bbd04ce,0.6752166
24be8e826,0.4353056
24c1b4eac,0.37806815
24c1d5a33,0.7959391
24cc193f3,0.43879384
24d1c128d,0.50639445
24d3b54ec,0.5538255
24d9b76ae,0.44168746
24dbfaf39,0.84082294
24dfcc985,0.47876823
24e0380f1,0.6237069
24e22fd2e,0.6099086
24e2a6ff5,0.6597682
24e2e049e,0.6196696
24e5e366c,0.7566441
24e800fa6,0.5826233
24ea0569a,0.65705776
24ee3b57d,0.47111753
24fad6b0b,0.66950357
24fc91fae,0.4293198
24fd7c8d8,0.43226594
24fee0cc4,0.35029227
2502292c8,0.5074718
25079d00a,0.1389308
250f59089,0.594076
2514503e7,0.64393723
251b3b086,0.36347994
251bace70,0.82037246
251e884b7,0.44740728
251f4dd60,0.4891774
252b8d395,0.46262845
2533f425e,0.6425011
